cellName,module,designType,numberOfLines,L,VTtype,mosType,nfin,AVT,direction
logmm_Par_IO_P_NDP0_012,MisMatch_Par,logmm_Par_IO_P_NDP0,1,0.24,IO,P,20,0.456435465,Parallel
logmm_Ver_Core_N_001,MisMatch_Par,logmm_Ver_Core_N,1,0.016,SVT,N,2,5.590169944,Vertical
logmm_Ver_Core_N_002,MisMatch_Par,logmm_Ver_Core_N,1,0.02,SVT,N,2,5,Vertical
logmm_Ver_Core_N_003,MisMatch_Par,logmm_Ver_Core_N,1,0.016,SVT,N,4,3.952847075,Vertical
logmm_Ver_Core_N_004,MisMatch_Par,logmm_Ver_Core_N,1,0.02,SVT,N,4,3.535533906,Vertical
logmm_Ver_Core_N_005,MisMatch_Par,logmm_Ver_Core_N,1,0.036,SVT,N,4,2.635231383,Vertical
logmm_Ver_Core_N_006,MisMatch_Par,logmm_Ver_Core_N,1,0.072,SVT,N,4,1.863389981,Vertical
logmm_Ver_Core_N_007,MisMatch_Par,logmm_Ver_Core_N,1,0.016,SVT,N,10,2.5,Vertical
logmm_Ver_Core_N_008,MisMatch_Par,logmm_Ver_Core_N,1,0.02,SVT,N,10,2.236067977,Vertical
logmm_Ver_Core_N_009,MisMatch_Par,logmm_Ver_Core_N,1,0.15,SVT,N,16,0.645497224,Vertical
logmm_Ver_Core_N_010,MisMatch_Par,logmm_Ver_Core_N,1,0.016,SVT,N,20,1.767766953,Vertical
logmm_Ver_Core_N_011,MisMatch_Par,logmm_Ver_Core_N,1,0.072,SVT,N,20,0.833333333,Vertical
logmm_Ver_Core_N_012,MisMatch_Par,logmm_Ver_Core_N,1,0.24,SVT,N,20,0.456435465,Vertical
logmm_Ver_Core_N_013,MisMatch_Par,logmm_Ver_Core_N,1,0.016,ULVT,N,2,5.590169944,Vertical
logmm_Ver_Core_N_014,MisMatch_Par,logmm_Ver_Core_N,1,0.02,ULVT,N,2,5,Vertical
logmm_Ver_Core_N_015,MisMatch_Par,logmm_Ver_Core_N,1,0.016,ULVT,N,4,3.952847075,Vertical
logmm_Ver_Core_N_016,MisMatch_Par,logmm_Ver_Core_N,1,0.02,ULVT,N,4,3.535533906,Vertical
logmm_Ver_Core_N_017,MisMatch_Par,logmm_Ver_Core_N,1,0.036,ULVT,N,4,2.635231383,Vertical
logmm_Ver_Core_N_018,MisMatch_Par,logmm_Ver_Core_N,1,0.072,ULVT,N,4,1.863389981,Vertical
logmm_Ver_Core_N_019,MisMatch_Par,logmm_Ver_Core_N,1,0.016,ULVT,N,10,2.5,Vertical
logmm_Ver_Core_N_020,MisMatch_Par,logmm_Ver_Core_N,1,0.02,ULVT,N,10,2.236067977,Vertical
logmm_Ver_Core_N_021,MisMatch_Par,logmm_Ver_Core_N,1,0.15,ULVT,N,16,0.645497224,Vertical
logmm_Ver_Core_N_022,MisMatch_Par,logmm_Ver_Core_N,1,0.016,ULVT,N,20,1.767766953,Vertical
logmm_Ver_Core_N_023,MisMatch_Par,logmm_Ver_Core_N,1,0.072,ULVT,N,20,0.833333333,Vertical
logmm_Ver_Core_N_024,MisMatch_Par,logmm_Ver_Core_N,1,0.24,ULVT,N,20,0.456435465,Vertical
logmm_Ver_Core_N_LVT_001,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.016,LVT,N,2,5.590169944,Vertical
logmm_Ver_Core_N_LVT_002,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.02,LVT,N,2,5,Vertical
logmm_Ver_Core_N_LVT_003,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.016,LVT,N,4,3.952847075,Vertical
logmm_Ver_Core_N_LVT_004,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.02,LVT,N,4,3.535533906,Vertical
logmm_Ver_Core_N_LVT_005,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.036,LVT,N,4,2.635231383,Vertical
logmm_Ver_Core_N_LVT_006,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.072,LVT,N,4,1.863389981,Vertical
logmm_Ver_Core_N_LVT_007,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.016,LVT,N,10,2.5,Vertical
logmm_Ver_Core_N_LVT_008,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.02,LVT,N,10,2.236067977,Vertical
logmm_Ver_Core_N_LVT_009,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.15,LVT,N,16,0.645497224,Vertical
logmm_Ver_Core_N_LVT_010,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.016,LVT,N,20,1.767766953,Vertical
logmm_Ver_Core_N_LVT_011,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.072,LVT,N,20,0.833333333,Vertical
logmm_Ver_Core_N_LVT_012,MisMatch_Par,logmm_Ver_Core_N_LVT,1,0.24,LVT,N,20,0.456435465,Vertical
logmm_Ver_Core_N_NDP0_001,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,SVT,N,2,5.590169944,Vertical
logmm_Ver_Core_N_NDP0_002,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.02,SVT,N,2,5,Vertical
logmm_Ver_Core_N_NDP0_003,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,SVT,N,4,3.952847075,Vertical
logmm_Ver_Core_N_NDP0_004,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.02,SVT,N,4,3.535533906,Vertical
logmm_Ver_Core_N_NDP0_005,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.036,SVT,N,4,2.635231383,Vertical
logmm_Ver_Core_N_NDP0_006,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.072,SVT,N,4,1.863389981,Vertical
logmm_Ver_Core_N_NDP0_007,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,SVT,N,10,2.5,Vertical
logmm_Ver_Core_N_NDP0_008,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.02,SVT,N,10,2.236067977,Vertical
logmm_Ver_Core_N_NDP0_009,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.15,SVT,N,16,0.645497224,Vertical
logmm_Ver_Core_N_NDP0_010,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,SVT,N,20,1.767766953,Vertical
logmm_Ver_Core_N_NDP0_011,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.072,SVT,N,20,0.833333333,Vertical
logmm_Ver_Core_N_NDP0_012,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.24,SVT,N,20,0.456435465,Vertical
logmm_Ver_Core_N_NDP0_013,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,ULVT,N,2,5.590169944,Vertical
logmm_Ver_Core_N_NDP0_014,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.02,ULVT,N,2,5,Vertical
logmm_Ver_Core_N_NDP0_015,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,ULVT,N,4,3.952847075,Vertical
logmm_Ver_Core_N_NDP0_016,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.02,ULVT,N,4,3.535533906,Vertical
logmm_Ver_Core_N_NDP0_017,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.036,ULVT,N,4,2.635231383,Vertical
logmm_Ver_Core_N_NDP0_018,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.072,ULVT,N,4,1.863389981,Vertical
logmm_Ver_Core_N_NDP0_019,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,ULVT,N,10,2.5,Vertical
logmm_Ver_Core_N_NDP0_020,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.02,ULVT,N,10,2.236067977,Vertical
logmm_Ver_Core_N_NDP0_021,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.15,ULVT,N,16,0.645497224,Vertical
logmm_Ver_Core_N_NDP0_022,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.016,ULVT,N,20,1.767766953,Vertical
logmm_Ver_Core_N_NDP0_023,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.072,ULVT,N,20,0.833333333,Vertical
logmm_Ver_Core_N_NDP0_024,MisMatch_Par,logmm_Ver_Core_N_NDP0,1,0.24,ULVT,N,20,0.456435465,Vertical
logmm_Ver_Core_P_001,MisMatch_Par,logmm_Ver_Core_P,1,0.016,SVT,P,2,5.590169944,Vertical
logmm_Ver_Core_P_002,MisMatch_Par,logmm_Ver_Core_P,1,0.02,SVT,P,2,5,Vertical
logmm_Ver_Core_P_003,MisMatch_Par,logmm_Ver_Core_P,1,0.016,SVT,P,4,3.952847075,Vertical
logmm_Ver_Core_P_004,MisMatch_Par,logmm_Ver_Core_P,1,0.02,SVT,P,4,3.535533906,Vertical
logmm_Ver_Core_P_005,MisMatch_Par,logmm_Ver_Core_P,1,0.036,SVT,P,4,2.635231383,Vertical
logmm_Ver_Core_P_006,MisMatch_Par,logmm_Ver_Core_P,1,0.072,SVT,P,4,1.863389981,Vertical
logmm_Ver_Core_P_007,MisMatch_Par,logmm_Ver_Core_P,1,0.016,SVT,P,10,2.5,Vertical
logmm_Ver_Core_P_008,MisMatch_Par,logmm_Ver_Core_P,1,0.02,SVT,P,10,2.236067977,Vertical
logmm_Ver_Core_P_009,MisMatch_Par,logmm_Ver_Core_P,1,0.15,SVT,P,16,0.645497224,Vertical
logmm_Ver_Core_P_010,MisMatch_Par,logmm_Ver_Core_P,1,0.016,SVT,P,20,1.767766953,Vertical
logmm_Ver_Core_P_011,MisMatch_Par,logmm_Ver_Core_P,1,0.072,SVT,P,20,0.833333333,Vertical
logmm_Ver_Core_P_012,MisMatch_Par,logmm_Ver_Core_P,1,0.24,SVT,P,20,0.456435465,Vertical
logmm_Ver_Core_P_013,MisMatch_Par,logmm_Ver_Core_P,1,0.016,ULVT,P,2,5.590169944,Vertical
logmm_Ver_Core_P_014,MisMatch_Par,logmm_Ver_Core_P,1,0.02,ULVT,P,2,5,Vertical
logmm_Ver_Core_P_015,MisMatch_Par,logmm_Ver_Core_P,1,0.016,ULVT,P,4,3.952847075,Vertical
logmm_Ver_Core_P_016,MisMatch_Par,logmm_Ver_Core_P,1,0.02,ULVT,P,4,3.535533906,Vertical
logmm_Ver_Core_P_017,MisMatch_Par,logmm_Ver_Core_P,1,0.036,ULVT,P,4,2.635231383,Vertical
logmm_Ver_Core_P_018,MisMatch_Par,logmm_Ver_Core_P,1,0.072,ULVT,P,4,1.863389981,Vertical
logmm_Ver_Core_P_019,MisMatch_Par,logmm_Ver_Core_P,1,0.016,ULVT,P,10,2.5,Vertical
logmm_Ver_Core_P_020,MisMatch_Par,logmm_Ver_Core_P,1,0.02,ULVT,P,10,2.236067977,Vertical
logmm_Ver_Core_P_021,MisMatch_Par,logmm_Ver_Core_P,1,0.15,ULVT,P,16,0.645497224,Vertical
logmm_Ver_Core_P_022,MisMatch_Par,logmm_Ver_Core_P,1,0.016,ULVT,P,20,1.767766953,Vertical
logmm_Ver_Core_P_023,MisMatch_Par,logmm_Ver_Core_P,1,0.072,ULVT,P,20,0.833333333,Vertical
logmm_Ver_Core_P_024,MisMatch_Par,logmm_Ver_Core_P,1,0.24,ULVT,P,20,0.456435465,Vertical
logmm_Ver_Core_P_LVT_001,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.016,LVT,P,2,5.590169944,Vertical
logmm_Ver_Core_P_LVT_002,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.02,LVT,P,2,5,Vertical
logmm_Ver_Core_P_LVT_003,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.016,LVT,P,4,3.952847075,Vertical
logmm_Ver_Core_P_LVT_004,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.02,LVT,P,4,3.535533906,Vertical
logmm_Ver_Core_P_LVT_005,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.036,LVT,P,4,2.635231383,Vertical
logmm_Ver_Core_P_LVT_006,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.072,LVT,P,4,1.863389981,Vertical
logmm_Ver_Core_P_LVT_007,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.016,LVT,P,10,2.5,Vertical
logmm_Ver_Core_P_LVT_008,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.02,LVT,P,10,2.236067977,Vertical
logmm_Ver_Core_P_LVT_009,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.15,LVT,P,16,0.645497224,Vertical
logmm_Ver_Core_P_LVT_010,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.016,LVT,P,20,1.767766953,Vertical
logmm_Ver_Core_P_LVT_011,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.072,LVT,P,20,0.833333333,Vertical
logmm_Ver_Core_P_LVT_012,MisMatch_Par,logmm_Ver_Core_P_LVT,1,0.24,LVT,P,20,0.456435465,Vertical
logmm_Ver_Core_P_NDP0_001,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,SVT,P,2,5.590169944,Vertical
logmm_Ver_Core_P_NDP0_002,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.02,SVT,P,2,5,Vertical
logmm_Ver_Core_P_NDP0_003,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,SVT,P,4,3.952847075,Vertical
logmm_Ver_Core_P_NDP0_004,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.02,SVT,P,4,3.535533906,Vertical
logmm_Ver_Core_P_NDP0_005,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.036,SVT,P,4,2.635231383,Vertical
logmm_Ver_Core_P_NDP0_006,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.072,SVT,P,4,1.863389981,Vertical
logmm_Ver_Core_P_NDP0_007,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,SVT,P,10,2.5,Vertical
logmm_Ver_Core_P_NDP0_008,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.02,SVT,P,10,2.236067977,Vertical
logmm_Ver_Core_P_NDP0_009,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.15,SVT,P,16,0.645497224,Vertical
logmm_Ver_Core_P_NDP0_010,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,SVT,P,20,1.767766953,Vertical
logmm_Ver_Core_P_NDP0_011,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.072,SVT,P,20,0.833333333,Vertical
logmm_Ver_Core_P_NDP0_012,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.24,SVT,P,20,0.456435465,Vertical
logmm_Ver_Core_P_NDP0_013,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,ULVT,P,2,5.590169944,Vertical
logmm_Ver_Core_P_NDP0_014,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.02,ULVT,P,2,5,Vertical
logmm_Ver_Core_P_NDP0_015,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,ULVT,P,4,3.952847075,Vertical
logmm_Ver_Core_P_NDP0_016,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.02,ULVT,P,4,3.535533906,Vertical
logmm_Ver_Core_P_NDP0_017,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.036,ULVT,P,4,2.635231383,Vertical
logmm_Ver_Core_P_NDP0_018,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.072,ULVT,P,4,1.863389981,Vertical
logmm_Ver_Core_P_NDP0_019,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,ULVT,P,10,2.5,Vertical
logmm_Ver_Core_P_NDP0_020,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.02,ULVT,P,10,2.236067977,Vertical
logmm_Ver_Core_P_NDP0_021,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.15,ULVT,P,16,0.645497224,Vertical
logmm_Ver_Core_P_NDP0_022,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.016,ULVT,P,20,1.767766953,Vertical
logmm_Ver_Core_P_NDP0_023,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.072,ULVT,P,20,0.833333333,Vertical
logmm_Ver_Core_P_NDP0_024,MisMatch_Par,logmm_Ver_Core_P_NDP0,1,0.24,ULVT,P,20,0.456435465,Vertical
logmm_Ver_IO_N_001,MisMatch_Par,logmm_Ver_IO_N,1,0.08,IO,N,4,1.767766953,Vertical
logmm_Ver_IO_N_002,MisMatch_Par,logmm_Ver_IO_N,1,0.134,IO,N,4,1.365895912,Vertical
logmm_Ver_IO_N_003,MisMatch_Par,logmm_Ver_IO_N,1,0.08,IO,N,5,1.58113883,Vertical
logmm_Ver_IO_N_004,MisMatch_Par,logmm_Ver_IO_N,1,0.08,IO,N,6,1.443375673,Vertical
logmm_Ver_IO_N_005,MisMatch_Par,logmm_Ver_IO_N,1,0.08,IO,N,8,1.25,Vertical
logmm_Ver_IO_N_006,MisMatch_Par,logmm_Ver_IO_N,1,0.134,IO,N,8,0.965834262,Vertical
logmm_Ver_IO_N_007,MisMatch_Par,logmm_Ver_IO_N,1,0.08,IO,N,10,1.118033989,Vertical
logmm_Ver_IO_N_008,MisMatch_Par,logmm_Ver_IO_N,1,0.134,IO,N,10,0.863868426,Vertical
logmm_Ver_IO_N_009,MisMatch_Par,logmm_Ver_IO_N,1,0.15,IO,N,10,0.816496581,Vertical
logmm_Ver_IO_N_010,MisMatch_Par,logmm_Ver_IO_N,1,0.24,IO,N,10,0.645497224,Vertical
logmm_Ver_IO_N_011,MisMatch_Par,logmm_Ver_IO_N,1,0.15,IO,N,16,0.645497224,Vertical
logmm_Ver_IO_N_012,MisMatch_Par,logmm_Ver_IO_N,1,0.24,IO,N,20,0.456435465,Vertical
logmm_Ver_IO_N_NDP0_001,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.08,IO,N,4,1.767766953,Vertical
logmm_Ver_IO_N_NDP0_002,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.134,IO,N,4,1.365895912,Vertical
logmm_Ver_IO_N_NDP0_003,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.08,IO,N,5,1.58113883,Vertical
logmm_Ver_IO_N_NDP0_004,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.08,IO,N,6,1.443375673,Vertical
logmm_Ver_IO_N_NDP0_005,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.08,IO,N,8,1.25,Vertical
logmm_Ver_IO_N_NDP0_006,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.134,IO,N,8,0.965834262,Vertical
logmm_Ver_IO_N_NDP0_007,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.08,IO,N,10,1.118033989,Vertical
logmm_Ver_IO_N_NDP0_008,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.134,IO,N,10,0.863868426,Vertical
logmm_Ver_IO_N_NDP0_009,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.15,IO,N,10,0.816496581,Vertical
logmm_Ver_IO_N_NDP0_010,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.24,IO,N,10,0.645497224,Vertical
logmm_Ver_IO_N_NDP0_011,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.15,IO,N,16,0.645497224,Vertical
logmm_Ver_IO_N_NDP0_012,MisMatch_Par,logmm_Ver_IO_N_NDP0,1,0.24,IO,N,20,0.456435465,Vertical
logmm_Ver_IO_P_001,MisMatch_Par,logmm_Ver_IO_P,1,0.08,IO,P,4,1.767766953,Vertical
logmm_Ver_IO_P_002,MisMatch_Par,logmm_Ver_IO_P,1,0.134,IO,P,4,1.365895912,Vertical
logmm_Ver_IO_P_003,MisMatch_Par,logmm_Ver_IO_P,1,0.08,IO,P,5,1.58113883,Vertical
logmm_Ver_IO_P_004,MisMatch_Par,logmm_Ver_IO_P,1,0.08,IO,P,6,1.443375673,Vertical
logmm_Ver_IO_P_005,MisMatch_Par,logmm_Ver_IO_P,1,0.08,IO,P,8,1.25,Vertical
logmm_Ver_IO_P_006,MisMatch_Par,logmm_Ver_IO_P,1,0.134,IO,P,8,0.965834262,Vertical
logmm_Ver_IO_P_007,MisMatch_Par,logmm_Ver_IO_P,1,0.08,IO,P,10,1.118033989,Vertical
logmm_Ver_IO_P_008,MisMatch_Par,logmm_Ver_IO_P,1,0.134,IO,P,10,0.863868426,Vertical
logmm_Ver_IO_P_009,MisMatch_Par,logmm_Ver_IO_P,1,0.15,IO,P,10,0.816496581,Vertical
logmm_Ver_IO_P_010,MisMatch_Par,logmm_Ver_IO_P,1,0.24,IO,P,10,0.645497224,Vertical
logmm_Ver_IO_P_011,MisMatch_Par,logmm_Ver_IO_P,1,0.15,IO,P,16,0.645497224,Vertical
logmm_Ver_IO_P_012,MisMatch_Par,logmm_Ver_IO_P,1,0.24,IO,P,20,0.456435465,Vertical
logmm_Ver_IO_P_NDP0_001,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.08,IO,P,4,1.767766953,Vertical
logmm_Ver_IO_P_NDP0_002,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.134,IO,P,4,1.365895912,Vertical
logmm_Ver_IO_P_NDP0_003,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.08,IO,P,5,1.58113883,Vertical
logmm_Ver_IO_P_NDP0_004,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.08,IO,P,6,1.443375673,Vertical
logmm_Ver_IO_P_NDP0_005,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.08,IO,P,8,1.25,Vertical
logmm_Ver_IO_P_NDP0_006,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.134,IO,P,8,0.965834262,Vertical
logmm_Ver_IO_P_NDP0_007,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.08,IO,P,10,1.118033989,Vertical
logmm_Ver_IO_P_NDP0_008,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.134,IO,P,10,0.863868426,Vertical
logmm_Ver_IO_P_NDP0_009,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.15,IO,P,10,0.816496581,Vertical
logmm_Ver_IO_P_NDP0_010,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.24,IO,P,10,0.645497224,Vertical
logmm_Ver_IO_P_NDP0_011,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.15,IO,P,16,0.645497224,Vertical
logmm_Ver_IO_P_NDP0_012,MisMatch_Par,logmm_Ver_IO_P_NDP0,1,0.24,IO,P,20,0.456435465,Vertical
